,table_catalog,table_schema,table_name,column_name,ordinal_position,column_default,data_type,character_maximum_length,numeric_precision,numeric_precision_radix,numeric_scale,datetime_precision
0,target_database,dbo,BONUS,ENAME,1,,varchar,10.0,,,,
1,target_database,dbo,BONUS,JOB,2,,varchar,9.0,,,,
2,target_database,dbo,BONUS,SAL,3,,numeric,,18.0,10.0,0.0,
3,target_database,dbo,BONUS,COMM,4,,numeric,,18.0,10.0,0.0,
4,target_database,dbo,DEPT,DEPTNO,1,,numeric,,2.0,10.0,0.0,
5,target_database,dbo,DEPT,DNAME,2,,varchar,14.0,,,,
6,target_database,dbo,DEPT,LOC,3,,varchar,13.0,,,,
7,target_database,dbo,DUMMY,DUMMY,1,,numeric,,18.0,10.0,0.0,
8,target_database,dbo,EMP,EMPNO,1,,numeric,,4.0,10.0,0.0,
9,target_database,dbo,EMP,ENAME,2,,varchar,10.0,,,,
10,target_database,dbo,EMP,JOB,3,,varchar,9.0,,,,
11,target_database,dbo,EMP,MGR,4,,numeric,,4.0,10.0,0.0,
12,target_database,dbo,EMP,HIREDATE,5,,datetime,,,,,3.0
13,target_database,dbo,EMP,SAL,6,,numeric,,7.0,10.0,2.0,
14,target_database,dbo,EMP,COMM,7,,numeric,,7.0,10.0,2.0,
15,target_database,dbo,EMP,DEPTNO,8,,numeric,,2.0,10.0,0.0,
16,target_database,dbo,SALGRADE,GRADE,1,,numeric,,18.0,10.0,0.0,
17,target_database,dbo,SALGRADE,LOSAL,2,,numeric,,18.0,10.0,0.0,
18,target_database,dbo,SALGRADE,HISAL,3,,numeric,,18.0,10.0,0.0,
